signal_GHz,pump_12.50GHz_delta_k_rad_per_cell,pump_12.60GHz_delta_k_rad_per_cell,pump_12.70GHz_delta_k_rad_per_cell,pump_12.80GHz_delta_k_rad_per_cell,pump_12.90GHz_delta_k_rad_per_cell,pump_13.00GHz_delta_k_rad_per_cell,pump_13.10GHz_delta_k_rad_per_cell,pump_13.20GHz_delta_k_rad_per_cell,pump_13.30GHz_delta_k_rad_per_cell,pump_13.40GHz_delta_k_rad_per_cell,pump_13.50GHz_delta_k_rad_per_cell,pump_13.60GHz_delta_k_rad_per_cell,pump_13.70GHz_delta_k_rad_per_cell,pump_13.80GHz_delta_k_rad_per_cell,pump_13.90GHz_delta_k_rad_per_cell,pump_14.00GHz_delta_k_rad_per_cell,pump_14.10GHz_delta_k_rad_per_cell,pump_14.20GHz_delta_k_rad_per_cell,pump_14.30GHz_delta_k_rad_per_cell,pump_14.40GHz_delta_k_rad_per_cell,pump_14.50GHz_delta_k_rad_per_cell,pump_14.60GHz_delta_k_rad_per_cell,pump_14.70GHz_delta_k_rad_per_cell,pump_14.80GHz_delta_k_rad_per_cell,pump_14.90GHz_delta_k_rad_per_cell,pump_15.00GHz_delta_k_rad_per_cell,pump_15.10GHz_delta_k_rad_per_cell,pump_15.20GHz_delta_k_rad_per_cell,pump_15.30GHz_delta_k_rad_per_cell,pump_15.40GHz_delta_k_rad_per_cell,pump_15.50GHz_delta_k_rad_per_cell,pump_15.60GHz_delta_k_rad_per_cell,pump_15.70GHz_delta_k_rad_per_cell,pump_15.80GHz_delta_k_rad_per_cell,pump_15.90GHz_delta_k_rad_per_cell,pump_16.00GHz_delta_k_rad_per_cell,pump_16.10GHz_delta_k_rad_per_cell,pump_16.20GHz_delta_k_rad_per_cell,pump_16.30GHz_delta_k_rad_per_cell,pump_16.40GHz_delta_k_rad_per_cell,pump_16.50GHz_delta_k_rad_per_cell,pump_16.60GHz_delta_k_rad_per_cell,pump_16.70GHz_delta_k_rad_per_cell,pump_16.80GHz_delta_k_rad_per_cell,pump_16.90GHz_delta_k_rad_per_cell,pump_17.00GHz_delta_k_rad_per_cell,pump_17.10GHz_delta_k_rad_per_cell,pump_17.20GHz_delta_k_rad_per_cell,pump_17.30GHz_delta_k_rad_per_cell,pump_17.40GHz_delta_k_rad_per_cell,pump_17.50GHz_delta_k_rad_per_cell
12.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000815703447472,0.000885103071134,0.000946612774868,0.00100200988363,0.00105258014754,0.00109928130236,0.00114284183362,0.00118278140823,0.00122268203625,0.00125904403821,0.00129536226857,0.00132921165767,0.0013630124087,0.00139507726551,0.00142708849817,0.00145788509769,0.00148862290388,0.00151852841893,0.00154836974041,0.00157766711698,0.00160688730995,0.00163579738853,0.00166463343978,0.00169332717018,0.00172194152103,0.00175055711119,0.00177908786053,0.00180773877083,0.00183629918374,0.00186508033205,0.00189376513092,0.00192275764346,0.00195164780212,0.00198092263022,0.0020100888224,0.00203970910169,0.0020692142391,0.00209923783416,0.00212913945711,0.00215962045268,0.00218997229539,0.00222096260701
12.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00119386880782,0.0012632790162,0.00132480094577,0.00138021146002,0.00143079667437,0.00147751380283,0.00152109182014,0.0015610498122,0.00160097037906,0.00163735319447,0.00167369379595,0.00170756639873,0.00174139197945,0.00177348249592,0.00180552108162,0.00183634586679,0.0018671136452,0.00189704997855,0.00192692401046,0.00195625496985,0.00198551812405,0.00201446454928,0.00204333828121,0.00207207101105,0.00210072574199,0.00212938304805,0.0021579569223,0.0021866523887,0.0022152587429,0.00224408733641,0.00227282103953,0.00230186395861,0.00233080606462,0.00236013441552,0.00238935572081,0.00241903272539,0.0024485962794,0.00247867999203,0.00250864346952,0.00253918812252,0.00256960546066,0.00260066317137
12.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00164144948756,0.00170298272005,0.00175840616996,0.00180900543768,0.00185573816373,0.00189933276243,0.00193930885958,0.00197924843419,0.00201565179733,0.00205201379929,0.00208590938465,0.00211975877375,0.00215187474427,0.00218393960107,0.00221479238502,0.00224558898454,0.00227555596377,0.00230546147881,0.00233482585538,0.00236412323196,0.00239309536338,0.00242200544196,0.00245077585248,0.00247946958287,0.00250816726901,0.00253678285917,0.00256552145047,0.00259417236077,0.00262304689557,0.00265182804389,0.00268091986722,0.00270991237976,0.00273929267801,0.00276856750611,0.0027982996238,0.0028279199031,0.00285806203233,0.00288808562739,0.00291869213493,0.0029491731305,0.00298029633664
12.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00201961484791,0.00208115866511,0.00213659434086,0.00218720701407,0.00223395469057,0.0022775652629,0.0023175588461,0.00235751683816,0.00239394014014,0.00243032295555,0.00246424091202,0.0024981135148,0.00253025431501,0.00256234483148,0.00259322496847,0.00262404975365,0.00265404670508,0.00268398303843,0.00271338012544,0.00274271108482,0.00277172617748,0.0028006726027,0.00282948069391,0.00285821342374,0.00288695148997,0.00291560879603,0.00294439051224,0.00297308597863,0.00300200645474,0.00303083504824,0.00305997577583,0.00308901869491,0.00311845094051,0.00314777929141,0.00317756652222,0.00320724352679,0.00323744407263,0.00326752778526,0.00329819614734,0.00332874080034,0.00335992950191
12.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00245932913648,0.00251477611514,0.00256540172401,0.00261216345388,0.0026557896238,0.00269579978839,0.00273577588554,0.00277221819527,0.00280862155841,0.00284256091537,0.00287645650072,0.00290862110931,0.00294073707983,0.00297164348792,0.00300249627187,0.00303252204443,0.00306248902365,0.00309191759379,0.00312128197036,0.00315033128538,0.0031793034168,0.00320814785465,0.00323691826517,0.00326569533085,0.00329439301699,0.0033232164491,0.0033519550404,0.0033809200726,0.00340979460741,0.00343898278019,0.00346807460352,0.00349755725565,0.0035269375539,0.00355677830752,0.00358651042521,0.00361676769632,0.00364690982555,0.00367763830521,0.00370824481275,0.00373949717176
12.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00283749449683,0.0028929520602,0.00294358989491,0.00299036503027,0.00303400615064,0.00307403228886,0.00311402587206,0.00315048659924,0.00318690990122,0.00322087007163,0.0032547880281,0.00328697585036,0.00331911665057,0.00335004871833,0.00338092885532,0.00341098281353,0.00344097976496,0.00347043915341,0.00349983624041,0.00352891913824,0.0035579342309,0.00358681501539,0.0036156231066,0.00364443917172,0.00367317723795,0.00370204238596,0.00373082410217,0.00375983369047,0.00378875416658,0.00381798978454,0.00384713051213,0.0038766635708,0.0039060958164,0.00393599009281,0.00396577732363,0.00399609132002,0.00402629186585,0.00405708046308,0.00408774882516,0.0041190648416
12.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00223195205446,0.00228260119208,0.00232938926309,0.00237304443684,0.00241308617265,0.00245309633724,0.00248957516951,0.00252601747923,0.00255999819738,0.00259393755433,0.00262614835917,0.00265831296776,0.00268927048957,0.00272017689766,0.00275025885464,0.0027802846272,0.00280977466151,0.00283920323165,0.00286831954667,0.00289736886169,0.00292627535238,0.00295511979023,0.00298397353604,0.00301275060172,0.00304165612981,0.00307047956192,0.00309953227512,0.00312849730733,0.0031577788666,0.00318696703938,0.0032165490023,0.00324603165443,0.0032759778782,0.00330581863181,0.00333618774132,0.00336644501244,0.00339729202626,0.00342802050592,0.0034593983769
12.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00157094693769,0.00162160666003,0.00166840695688,0.00171207553612,0.00175213222237,0.00179215836059,0.00182865467892,0.0018651154061,0.00189911606307,0.00193307623348,0.00196530940944,0.0019974972317,0.0020284795832,0.00205941165096,0.00208952096098,0.00211957491918,0.00214909492571,0.00217855431416,0.00220770333961,0.00223678623744,0.00226573568937,0.00229461647386,0.00232350790035,0.00235232396548,0.00238126987366,0.00241013502167,0.00243923085978,0.00246824044808,0.00249756794865,0.00252680356662,0.0025564344338,0.00258596749246,0.00261596566358,0.00264585994,0.00267628416263,0.00270659815902,0.00273750358945,0.00276829218667,0.00279973191219
12.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00136904747837,0.00141585907814,0.00145954059303,0.00149961133266,0.00153965306848,0.00157616596819,0.00161264480046,0.00164666446518,0.00168064518332,0.00171289975975,0.0017451105646,0.00177611672448,0.00180707424628,0.00183720982741,0.00186729178439,0.00189684061204,0.00192633064635,0.00195551115494,0.00198462746996,0.00201361114425,0.00204251763494,0.00207144540807,0.00210029915388,0.00212928406151,0.00215818958961,0.00218732714362,0.00221637985683,0.0022457519135,0.00227503347277,0.00230471178513,0.00233429374806,0.0023643423257,0.00239428854947,0.0024247662949,0.00245513540441,0.00248609756012,0.00251694457395,0.00254844441704
12.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011164831857,0.00116330537018,0.00120699911091,0.00124708325603,0.00128713994229,0.00132366881563,0.00136016513395,0.00139420321613,0.0014282038731,0.001460479263,0.00149271243895,0.00152374181251,0.00155472416401,0.0015848854048,0.00161499471482,0.00164457172811,0.00167409173464,0.00170330306154,0.00173245208698,0.00176146934409,0.00179041879601,0.0018193829158,0.00184827434229,0.00187729824937,0.00190624415755,0.00193542342746,0.00196451926557,0.00199393587834,0.00202326337891,0.00205298913647,0.00208262000365,0.00211271898783,0.00214271715894,0.00217324842718,0.00220367264981,0.0022346915308,0.00226559696123,0.00229715692189
12.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00102166564352,0.00106537068717,0.00110546776795,0.00114553850758,0.00118208297852,0.00121859587822,0.00125265206549,0.00128667173021,0.00131896766784,0.00135122224427,0.00138227460041,0.00141328076029,0.00144346745512,0.00147360303625,0.00150320804832,0.00153275687597,0.00156199884873,0.00159117935731,0.00162023003161,0.0016492137059,0.00167820353187,0.00170713130501,0.00173619289277,0.0017651778004,0.0017943974504,0.00182353500442,0.00185299474208,0.00188236679875,0.00191213849761,0.00194181680998,0.00197196469842,0.00200201327607,0.00203259649165,0.00206307423709,0.00209414823119,0.0021251103869,0.00215672876416
12.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000880020805854,0.000923736434207,0.000963845740824,0.00100392988595,0.00104048930733,0.00107701818067,0.00111109185399,0.00114512993616,0.00117744581262,0.00120972120252,0.00124079592976,0.00127182530332,0.00130203682785,0.00133219806864,0.00136183043375,0.00139140744705,0.00142067939202,0.00144989071892,0.00147897410364,0.00150799136074,0.00153702414795,0.00156598826773,0.00159508753618,0.00162411144326,0.00165337147334,0.00168255074326,0.00171205360583,0.0017414702186,0.00177128785876,0.00180101361632,0.00183121040901,0.00186130939319,0.00189194455613,0.00192247582436,0.00195360493159,0.00198462381258,0.00201630060644
12.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000827184063538,0.000867304673069,0.000907401753849,0.000943975228604,0.000980519699539,0.00101460995424,0.00104866614151,0.00108100102571,0.00111329696334,0.00114439309107,0.0011754454472,0.00120568078011,0.00123586747495,0.00126552611117,0.00129513112324,0.00132443188933,0.00135367386209,0.00138278872995,0.00141183940424,0.00144090641382,0.0014698962398,0.00149903185489,0.00152809344265,0.00155739247218,0.00158661212218,0.00161615670066,0.00164561643833,0.00167547863459,0.00170525033345,0.00173549457133,0.00176564245977,0.00179632802923,0.00182691124482,0.00185809387485,0.00188916786896,0.0019209013881
13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000730626581851,0.000770757776095,0.000810867082712,0.000847453962959,0.000884013384333,0.000918119612671,0.00095219328599,0.00098454658765,0.0010168624641,0.0010479794053,0.00107905413254,0.00110931267913,0.00113952420366,0.00116920849954,0.00119884086465,0.0012281698164,0.00125744176137,0.00128658744754,0.00131567083226,0.00134477142464,0.00137380421186,0.00140297617359,0.00143207544204,0.00146141347102,0.00149067350111,0.00152025979549,0.00154976265806,0.00157966941041,0.00160948705058,0.00163977873365,0.00166997552634,0.00170071150234,0.00173134666528,0.00176258281811,0.00179371192534,0.00182550216976
13.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000698561732065,0.000738682341596,0.000775282157494,0.00081185563225,0.000845977458182,0.000880067712885,0.000912439119636,0.000944774003838,0.000975911492757,0.00100700762049,0.00103728914965,0.00106752448256,0.00109723423249,0.00112689286871,0.00115624981923,0.00118555058532,0.00121472691735,0.00124384178521,0.00127297579479,0.00130204280436,0.00133124047229,0.00136037608739,0.00138975179705,0.00141905082659,0.00144867750105,0.00147822207953,0.00150817195678,0.00153803415304,0.00156837177742,0.0015986160153,0.00162940089556,0.00166008646503,0.00169137456521,0.00172255719524,0.00175440255278
13.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000626360577017,0.000666491771261,0.000703103812997,0.000739690693244,0.000773827469615,0.000807933697953,0.000840322590756,0.000872675892415,0.000903833320163,0.000934950261355,0.000965254161631,0.000995512708214,0.00102524728784,0.00105493158372,0.00108431588728,0.00111364483902,0.00114285114327,0.00117199682943,0.00120116354944,0.00123026414183,0.001259504771,0.00128867673273,0.00131809012308,0.00134742815206,0.00137709520661,0.00140668150099,0.00143667450316,0.00146658125551,0.00149696482119,0.00152725650426,0.00155809028878,0.00158882626478,0.00162016631231,0.00165140246514,0.0016833029358
13.15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000609324563754,0.000645947908404,0.000682547724303,0.000716698554055,0.000750820379987,0.000783225854173,0.000815597260924,0.00084677369642,0.000877911185339,0.000908236486097,0.000938518015259,0.000968276403261,0.000997986153192,0.00102739672786,0.00105675367838,0.00108598880374,0.00111516513577,0.00114436333892,0.00117349734849,0.00120277220003,0.00123196986796,0.00126141960495,0.00129079531462,0.00132050136861,0.00135012804308,0.00138016276115,0.0014101126384,0.00144054076018,0.00147087838455,0.00150175961426,0.00153254449451,0.00156393494858,0.00159522304876,0.00162717704222
13.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00055215224523,0.000588786174593,0.000625398216328,0.000659562451572,0.000693699227943,0.000726120675765,0.000758509568567,0.00078970442152,0.000820861849268,0.000851207963488,0.000881511863764,0.00091129346544,0.000941028045066,0.000970464279394,0.000999848582952,0.00102911189397,0.00105831819821,0.00108754721966,0.00111671393967,0.00114602237401,0.00117526300318,0.00120474908682,0.00123416247717,0.00126390753061,0.00129357458517,0.00132365101914,0.0013536440213,0.00138411669917,0.00141450026485,0.00144542893974,0.00147626272425,0.00150770358485,0.00153904363238,0.00157105114864
13.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000541663058263,0.000578286402913,0.000612463573808,0.000646614403561,0.000679051448975,0.000711456923162,0.000742669881206,0.000773846316702,0.000804212978649,0.000834538279407,0.000864342863663,0.000894101251664,0.000923562940042,0.000952973514709,0.000982264824498,0.00101149994986,0.00104075961718,0.00106995782032,0.00109929967186,0.00112857452339,0.00115808631322,0.00118753605022,0.00121731878435,0.00124702483834,0.0012771416524,0.00130717637047,0.00133769217324,0.00136812029501,0.00139909491121,0.00142997614091,0.00146146590576,0.00149285635983,0.00152491582344
13.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000494534830916,0.000531168760278,0.000565358157011,0.000599522392255,0.000631974388109,0.00066439583593,0.000695626280026,0.000726821132979,0.000757207733755,0.000787553847976,0.000817380803344,0.000847162405021,0.000876648923093,0.000906085157422,0.000935403820251,0.000964667131267,0.0009939567708,0.00102318579225,0.00105256035421,0.00108186878855,0.00111142353962,0.00114090962326,0.00117073003808,0.00120047509152,0.00123063228566,0.00126070871963,0.00129126764731,0.00132174032518,0.00135276088268,0.00138368955757,0.00141522822668,0.00144666908728,0.00147878049824
13.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000491135426373,0.00052533612602,0.000559513296915,0.000591979346151,0.000624416391566,0.000655663417045,0.00068687637509,0.000717281983614,0.000747648645561,0.000777497001412,0.000807301585668,0.000836811912117,0.000866273600495,0.000895618534432,0.000924909844222,0.000954228304873,0.000983487972193,0.00101289401729,0.00104223586882,0.00107182484225,0.00110133663209,0.00113119339355,0.00116097612768,0.00119117232127,0.00122128913532,0.0012518897789,0.00128240558168,0.00131347069527,0.00134444531146,0.00137603142576,0.00140752119062,0.00143968300811
13.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00045109698145,0.00048530826581,0.000519497662543,0.00055197711727,0.000584429113124,0.000615692112239,0.000646922556334,0.000677346582316,0.000707733183092,0.000737602352406,0.000767429307774,0.000796962847898,0.00082644936597,0.00085581995957,0.000885138622399,0.000914485268701,0.000943774908234,0.000973211771638,0.0010025863336,0.00103220888984,0.00106176364091,0.00109165674902,0.00112147716383,0.00115171235687,0.00118186955101,0.00121251191049,0.00124307083817,0.00127418050786,0.00130520106536,0.00133683462485,0.00136837329396,0.00140058551799
13.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000450478276174,0.00048467897582,0.000517171366199,0.000549637415435,0.000580916012143,0.000612163037622,0.000642605168695,0.000673010777219,0.00070290049426,0.000732748850111,0.000762305372814,0.000791815699262,0.000821211746911,0.000850556680849,0.000879931325925,0.000909249786576,0.00093871729585,0.000968123340945,0.00099777931438,0.00102736828781,0.00105728710211,0.00108714386357,0.00111741673729,0.00114761293088,0.00117829567045,0.00120889631403,0.00124004910863,0.00127111422222,0.00130279372301,0.00133437983731,0.0013666409656
13.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00041564317552,0.000449854459879,0.000482359076095,0.000514838530822,0.00054613207797,0.000577395077084,0.000607854694208,0.00063827872019,0.000668188376059,0.000698057545373,0.000727636439189,0.000757169979312,0.000786590856656,0.000815961450255,0.000845363448371,0.000874710094673,0.00090420757616,0.000933644439563,0.000963333123427,0.000992955679674,0.00102291745521,0.00105281056331,0.00108312111772,0.00111335631075,0.00114407943041,0.00117472178989,0.00120591770939,0.00123702737908,0.00126875282117,0.00130038638066,0.0013326964132
13.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000418958879885,0.000451474799015,0.000483967189394,0.000515274789923,0.000546553386631,0.000577029585139,0.000607471716212,0.000637400379829,0.000667290096869,0.000696890391167,0.00072644691387,0.00075589159959,0.000785287647239,0.000814715916463,0.000844090561539,0.000873616864144,0.000903084373417,0.000932804540416,0.000962460513851,0.00099245651175,0.00102237532605,0.0010527222271,0.00108299510082,0.00111375721992,0.00114443995949,0.00117567759489,0.00120683038949,0.00123860038768,0.00127027988847,0.0013026373662
13.6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000388058188873,0.000420584692716,0.000453089308932,0.000484410314952,0.0005157038621,0.000546196034243,0.000576655651367,0.000606602732442,0.000636512388311,0.000666133496072,0.000695712389887,0.000725180289282,0.000754601166625,0.000784055095511,0.000813457093627,0.000843011581883,0.00087250906337,0.000902260048677,0.00093194873254,0.000961978313252,0.000991940088787,0.00102232333648,0.00105263389088,0.00108343500943,0.00111415812909,0.0011454374804,0.00117663339989,0.00120844795418,0.00124017339627,0.00127257831919
13.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000392733178953,0.000425249098083,0.000456583039755,0.000487890640284,0.00051839841002,0.000548874608528,0.000578839794694,0.000608768458311,0.000638410113799,0.000668010408097,0.000697501290071,0.00072694597579,0.000756425358726,0.00078585362795,0.00081543611498,0.000844962417585,0.000874744048762,0.00090446421576,0.00093452721366,0.000964523211559,0.000994932165448,0.0010252790665,0.00105611786573,0.00108687998483,0.00111819971623,0.00114943735163,0.00118129503082,0.001213065029,0.00124551589323
13.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000364876554172,0.000397403058015,0.000428749225524,0.000460070231544,0.00049059295172,0.000521085123863,0.000551067796081,0.000581014877155,0.000610676471472,0.000640297579232,0.000669810832319,0.000699278731713,0.000728782944343,0.00075823687323,0.000787846713299,0.000817401201555,0.000847212804945,0.000876963790252,0.00090705949858,0.000937089079292,0.000967540994416,0.000997924242109,0.00102880072203,0.00105960184058,0.00109096195206,0.00112224130336,0.00115414210745,0.00118595666174,0.00121845346727
13.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000371951205244,0.000403308675667,0.000434642617339,0.000465179390896,0.000495687160633,0.000525686414234,0.0005556516004,0.000585332202464,0.000614973857952,0.000644508511521,0.000673999393494,0.000703527414501,0.000733006797436,0.000762642908614,0.000792225395644,0.000822065820152,0.000851847451329,0.000881974642792,0.000912037640692,0.00094252377818,0.000972932732069,0.00100384555863,0.00103468435787,0.00106608346879,0.00109740320018,0.00112934572018,0.00116120339937,0.00119374476099
13.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000346494241455,0.000377862296591,0.0004092084641,0.000439758643149,0.000470281363325,0.000500296590561,0.000530279262778,0.0005599782823,0.000589639876617,0.000619195343648,0.000648708596735,0.000678259831416,0.000707764044046,0.000737425814886,0.000767035654955,0.000796904265114,0.000826715868504,0.000856873878276,0.000886969586605,0.000917489306905,0.00094794122203,0.000978890395238,0.00100976687516,0.00104120498553,0.00107256509701,0.0011045493329,0.001136450137,0.00116903605472
